userID,placeID,place_rating,hotelID,hotel_rating,restaurantID,restaurant_rating,eventID,event_rating
2040,12,4.414273513617205,17,3.2674536966999113,8,3.937510479214896,18,2.3334332267221
2041,28,1.4579823458441679,1,2.561105713263364,5,2.3322881249339833,18,3.8377681753033825
2042,34,1.110633216286407,5,3.251098529855139,6,4.111583196065817,14,1.7201129152711006
2043,5,4.200474924232166,12,1.7680295306468365,8,1.458586007684108,13,2.8384281475860926
2044,2,1.3615914750469726,13,1.348734323442995,3,4.829092574088007,7,2.035915748475433
2045,8,3.2075888079392616,18,3.055002295074478,6,4.63804094663112,13,4.027497937595446
2046,32,4.933470385773472,3,4.582116289385028,3,1.0550434875764294,10,1.17735630377463
2047,35,1.154288989589526,1,2.178820133508831,14,1.2468330525552576,11,2.7670709050559226
2048,14,1.0681866197207368,18,2.965880465061715,2,1.5253900756097498,14,3.358817131225096
2049,10,1.692893853005037,3,1.0858522208818462,6,4.7783346164029386,9,1.601450658696062
2050,37,1.976832416256559,14,2.234057534272442,4,3.0424644005233756,7,3.490081062484903
2051,27,3.9920131003255777,2,3.1057349441588435,12,1.1082246307476407,2,2.1523506635116023
2052,18,1.1211516255785936,17,2.873869738022164,7,2.8482386994927147,16,3.649310464842399
2053,9,4.291126294004312,16,1.3704717397760473,11,2.715888514815594,18,1.6961265808501444
2054,25,2.6403870534429585,6,3.9764364489870316,7,3.6624623500755122,16,1.5810297973463512
2055,12,1.435215626777501,13,1.0350394498965412,16,1.7334717786535077,13,1.4740442927846393
2056,23,2.962648992787484,6,1.886251374978499,4,4.5454371981082025,2,1.4044298126043442
2057,11,1.4558990139353405,3,4.181105262857607,4,2.92366433040739,18,3.5484187404296477
2058,16,3.388324257909627,17,4.405339586729861,2,4.702011203217975,3,2.6976435387087867
2059,3,1.242527475921948,15,4.801665533046002,16,3.2355946121295407,10,1.477969008556184
2060,30,2.332852603527406,18,1.3049795399708235,6,4.456331192080571,16,1.2345508753162995
2061,29,1.935434280661823,14,2.7030415235009477,14,2.6872198876104996,13,4.2990901873552385
2062,35,3.7496057500756144,6,3.866695611560737,1,4.578006108674301,10,3.85439257795727
2063,4,1.759765145588727,16,2.830177192663845,11,3.8968558699460045,11,4.258612256187729
2064,36,2.076214713541511,3,1.2023677602413265,16,1.1427624394406806,13,3.1227916160099674
2065,33,4.128635190222857,18,4.634629620628073,13,2.6729234396661767,12,2.045594399194659
2066,10,3.5856427738190826,3,4.540328751587856,9,4.255250345254892,8,4.4817766827130345
2067,24,1.1616333946161408,6,3.3899394699007264,7,3.9619843925152467,13,3.1654175273720004
2068,30,4.395595188365132,14,2.8191199153162514,7,3.612456500747111,15,2.5642072337652633
2069,13,3.355867140179483,17,2.6596694272029944,4,3.6870922919636837,8,1.0040268425066352
2070,13,4.3606114851191,17,3.64779820685139,9,3.71817235956888,4,2.5311279927521544
2071,23,3.4288188118444136,7,4.793280796757514,11,2.24376957795816,11,2.4535855624320635
2072,24,3.2572368063252086,8,2.8863999403428906,1,1.9513445004274228,13,4.778396503152456
2073,18,2.2068472238385515,6,2.963372720401206,5,1.8850596107065787,14,4.803748262568444
2074,7,1.3630366270794312,17,2.0301124923908724,3,3.8392317310185717,14,4.948331659901948
2075,20,2.173786895780137,19,4.326672387953744,8,1.2795360124554604,3,2.900670804319825
2076,5,4.390583880156104,18,1.8829458581401295,11,2.877351675414235,17,4.360789830295082
2077,24,4.86608167158665,3,3.127754762856989,5,1.4975368115723833,2,4.0629718944326925
2078,26,4.12728572749445,8,2.388274201847796,7,1.1186624773533471,14,4.13567947629846
2079,2,3.3652618737224067,16,4.3594383178653136,2,2.768130869229853,3,2.4259563082487055
2080,35,1.9009171207109343,16,4.870325458013209,2,2.499492424572225,8,1.1424529874400071
2081,33,3.696103991929286,10,3.233837333933679,17,3.0791492202126007,10,4.522756587251365
2082,24,1.4118959328685379,10,4.5129084363438885,8,3.278227360697231,14,4.756323175215412
2083,8,4.810044271072563,11,1.2770023361879712,15,3.6065324155829157,11,3.053146008176102
2084,27,2.1152761211089235,16,2.0389175672877298,12,1.8354244124108696,14,4.019535262358991
2085,32,4.189362594860462,19,3.658108993505779,15,4.2709773502989945,18,1.5053274307065099
2086,8,3.721599647191386,3,1.6412605520755221,13,1.1889787161342706,12,4.853568197005924
2087,3,4.589871464444731,18,3.6406905438661425,2,3.996367740954192,4,1.9659206009936399
2088,26,1.1965940218884445,12,3.8853044346285173,8,2.829348130031799,6,3.4635077316707577
2089,18,2.718361199379717,12,1.5054035903969498,11,3.812251186114001,5,4.4669312023342895
2090,25,4.179620660935374,8,3.4665782313658227,6,1.5544770201814981,1,2.455515306628375
2091,3,1.0922792019348813,16,2.4243454698512408,10,2.5051209584964917,14,1.579170492032758
2092,1,2.239145997845229,2,4.040625548454276,8,2.6342080168621718,8,2.9299484978823607
2093,8,1.9586404472947994,1,3.3343870723486155,2,1.9948680651380162,9,4.864956025210408
2094,23,4.452121532080822,11,1.4714863996641534,12,1.474802903885759,11,1.5993603627666078
2095,16,1.8721611760231789,18,2.0005880496920505,9,3.4796502906756532,3,2.6402055285986497
2096,9,1.1495831350408139,7,2.5427318036870834,6,3.9902883121824595,18,3.7583383916209905
2097,24,1.3779077795690164,11,1.7427605476257915,15,3.379027779400955,7,4.402953588770053
2098,11,4.006620679399099,9,3.770623059609956,13,3.2687208964571677,9,4.476343885844232
2099,32,3.112317898131185,19,1.5235537742437302,2,4.065905411197662,4,4.051711663012533
2100,3,3.072106863898599,19,1.465577263072034,3,2.01686317897338,16,2.204798826328664
2101,6,4.013536165676381,3,2.3099325654147487,3,1.3810938698694146,8,2.768872768406296
2102,10,4.58726730665953,2,2.055014367746103,14,2.886355925396376,16,2.98967304885653
2103,2,3.5949014048429873,17,3.7176079182432438,9,4.033710599061191,2,3.887723883067785
2104,38,2.057245796563264,17,3.497475301023224,4,1.8605210024206924,12,1.4958833753069798
2105,25,3.898244174220682,10,3.31764439534634,16,4.22352809411281,10,3.356323759752876
2106,19,4.866707413396071,13,2.2023869601223245,4,1.5298843850432533,10,1.2484996762643803
2107,22,2.939445227779991,5,4.056654017765613,11,4.730710843997743,17,1.99927675588465
2108,5,2.6487690245245084,4,4.200796239026673,9,2.172719571458757,8,2.9315168118773296
2109,17,2.956726535560588,18,3.6832612498965633,10,1.7101707045566306,12,2.593299540326735
2110,22,2.322966369352219,8,1.8947753636425655,9,4.24732561131599,1,1.0533449377047575
2111,8,4.499562120079355,18,4.768875152753612,9,4.066380955541568,18,3.9293335293546265
2112,12,4.612480922772779,15,1.0466973069094383,14,2.38233340112348,1,3.157435076236901
2113,3,3.5675778905083964,18,2.120075282392002,14,1.2477522221019397,5,4.753274192407048
2114,38,2.9982279600993937,13,1.307645573720079,4,3.193446659644467,17,3.260223355949601
2115,37,1.4129885032041325,18,2.7017989970231917,8,1.7778373601900852,9,2.2916256440944687
2116,14,1.9868480991845878,16,1.6452850721015353,4,4.0230255414144,12,3.975437402424856
2117,11,3.500548303374893,18,1.1288813331095233,17,3.953864150980992,18,1.366898388899806
2118,19,4.691866921390318,11,2.8218510333622975,16,3.245239256142017,13,2.815551923939495
2119,15,1.1305179398949519,13,2.7371137518636566,10,3.965324382621058,14,3.9859666984084523
2120,37,3.1480387413032154,9,4.873417747422087,12,1.3342259159316132,4,2.5387980445471876
2121,35,3.824630008376424,9,4.604319885272652,8,3.4915622877103822,3,3.5594141423384027
2122,6,2.4868169663280444,7,1.0360439845016853,7,4.566502886040022,14,3.114419163624603
2123,30,4.132177142924994,4,3.978387986832959,12,3.1599654165167994,9,4.9130211264467745
2124,5,4.997577248211199,2,2.869808020648603,16,4.042283078733764,11,4.769867665075161
2125,12,3.5092053639372818,19,1.9269146101783972,13,3.6931493039683008,14,1.8342716562584491
2126,13,4.505198501603857,13,2.2412446992218773,15,2.9624103754834854,13,1.6785594052719217
2127,1,2.358893114761456,14,3.7273246482960554,13,4.3199242902003645,4,3.302110755363975
2128,32,2.586830885491544,2,2.6095180449378272,11,2.351037553662317,4,4.9460840501305485
2129,6,1.6912675992845276,8,4.76973684707554,3,2.5499417228302854,4,3.4538944760190695
2130,28,3.1805848105392194,12,2.1576013531951475,2,2.9773908963601956,18,3.8115420742685684
2131,6,1.3314104374951699,14,4.73606960256537,14,1.6096117679181052,12,1.1718355886922
2132,37,4.017688020259181,7,2.2052416624292626,1,4.849469099816652,10,2.1281824232253825
2133,5,3.5488621521247072,19,1.6260475367621061,1,4.7076338795338994,7,2.5585849181466096
2134,8,1.5807877781290869,7,3.66568060195768,11,4.58495000237502,9,4.430654865759652
2135,25,3.793956029120777,3,4.849492488473874,13,1.7317572734341882,18,3.0830600061334485
2136,5,4.835672933308687,15,4.361915993053254,1,4.464299625908017,14,1.0405462478056138
2137,17,3.0613010630390076,18,2.9043775400616374,8,3.4327012927256053,16,1.3397820206369229
2138,21,4.945842113721922,18,4.412171108446605,12,3.5261067828690003,2,3.3502986958239926
2139,35,2.591400528015895,9,2.608970907622482,4,4.754574036313457,14,1.5805016951439086
2140,18,3.458021162966951,11,4.510192344849178,4,1.8881645301648375,3,3.2418592510016864
2141,28,2.689836338963859,5,2.925783193258422,13,4.792532285387385,5,2.347121950062776
2142,37,4.57564356989784,16,3.654302170313537,3,3.2067790486144716,10,3.4247459165132144
2143,3,2.675744997393009,8,2.0271461006845533,14,2.6457227150359226,7,1.9740281471370138
2144,12,4.247691214129139,19,2.330715322014971,4,3.727085616675478,7,3.4330718987932394
2145,26,4.172991905711782,17,4.0138975218960935,4,3.9583471468557643,5,4.852104955671221
2146,37,3.4075696771349775,3,3.632622980900592,9,1.7629718764692397,18,2.9859172449112132
2147,25,2.416386450859211,14,4.701862023586803,12,1.2175457674509285,2,3.8641095316561036
2148,11,3.5430446693087396,1,3.5613572027266165,6,4.06534334985548,5,4.378856398688955
2149,34,1.3865891139677,12,3.493779390945371,15,4.158223000089206,1,2.426514234684663
2150,28,4.096130546114264,17,4.19495919890632,12,4.6610811835170045,4,1.496690069745771
2151,20,2.0979433069479567,1,4.555039649901492,17,2.1226825060516545,18,1.787166999556356
2152,4,3.084811704386537,17,1.5446388670014062,1,4.322863635259365,6,2.4636660160879975
2153,29,4.254277191126514,17,4.686065133518527,2,2.20104459378673,4,4.110093674145539
2154,7,1.5907360786076867,5,2.6912652479729053,16,4.635007563559521,18,2.7879162628127454
2155,34,3.5475935590084693,11,3.7444120049021965,11,2.1059052480295244,2,1.006295874572976
2156,1,2.8052049615938945,3,3.8439787493177167,1,4.961226298087345,5,4.023065477413709
2157,32,2.149056342137605,1,4.107164286159005,2,3.277544948285059,1,2.2455075924272627
2158,26,4.757694600853929,11,2.551608657153189,1,2.5467063339034235,1,4.721498060838261
2159,21,1.5618511398523052,16,3.6595308176022043,17,3.1824050491590965,5,4.82914615226639
2160,21,3.7658222011642617,10,3.0816047199031757,15,1.7340692363279167,16,4.897700566843643
2161,26,2.7274425264965694,8,3.573324893272384,14,1.9305571196353442,6,3.782435103680341
2162,37,4.426964914658566,10,3.6126733261203725,15,4.489739721291076,3,4.764775472344139
2163,20,4.494814389796963,6,2.4022772502312595,3,1.7932042903049057,9,4.407357890670609
2164,33,3.964587981458956,2,4.025011922617563,9,4.644589938734221,16,2.2475422533486404
2165,10,4.030799625889033,5,3.0587554550774665,9,2.042588179412258,10,2.2343777294518246
2166,6,2.3879856831011885,19,2.7459721203190477,7,1.048508636064236,17,1.7871956217691412
2167,29,2.8367963780607055,15,1.5642998576096439,10,1.2212047988096795,5,4.445064987173335
2168,27,2.865086626259135,10,4.945787315614853,1,4.0781553043891705,15,4.229925161705905
2169,4,2.1616774361656574,5,2.5239967754629538,1,3.999431791111116,18,2.058715439863685
2170,12,1.0073292450882163,13,4.018829857977064,5,1.2889331391730487,4,2.6432774922415283
2171,35,3.5835410718691976,7,4.874821724898599,10,1.3641966029646522,13,4.0360434794894235
2172,1,1.7042301409121987,3,4.193265570928719,2,3.001276843644791,8,4.55065476039163
2173,26,3.7299435375203824,18,3.8827773550271885,15,3.859765972771678,1,1.6290772135477751
2174,15,1.200932166606545,7,3.3330300036750358,8,3.3114508128238103,11,1.4425453886473698
2175,35,2.3162694850305883,2,1.0080753347901652,11,4.873414311129338,2,4.884879095727789
2176,23,3.796022093147285,12,2.817668483893183,1,1.4621627965066502,4,4.25640676081877
2177,32,3.1864185171614037,9,2.6942221155885164,7,4.484469512006479,14,3.0484953423501175
2178,19,3.3515706723488767,4,3.5651790770840908,2,4.952256566114066,3,4.545795788122096
2179,26,2.0742473131408254,15,4.137095535383474,5,3.5035174166651286,10,3.5967206804443252
2180,20,1.5356549720885404,5,2.779863711198049,15,2.4687917862170226,10,4.718754439660982
2181,36,3.370873295582571,13,3.511099193313223,3,2.8148121544594775,7,4.909567756180985
2182,1,2.5398376074212647,4,4.0349416905858195,3,3.49965336506809,4,1.2074768161772034
2183,4,4.440678577617891,1,2.6529036469065335,11,4.787432706595947,10,4.356106773970895
2184,13,4.560275997062249,1,2.2395259989303207,12,1.337562641769269,15,2.2719472142050576
2185,3,1.3448476907559477,2,2.503210117291942,13,1.4876739515862298,14,2.3942911557900968
2186,15,1.532471991389449,10,2.3293824311777276,15,1.1291538923784321,16,4.084165026811208
2187,16,2.177854482436121,7,4.265924687459555,4,4.301396694168901,13,3.3269160903950983
2188,13,2.8307587555304257,7,4.9543773540648175,16,2.3764604391909137,17,4.868259618230697
2189,5,1.254346790604878,9,2.749622206290727,13,3.955395083580983,17,3.194647112527129
2190,38,2.272118474093977,12,3.4035684291133745,17,2.590602458816538,18,1.2132684886138452
2191,16,2.634365584330983,16,1.1597534473753077,16,3.942892009938688,5,1.5226322442933973
2192,18,4.361170635931743,12,2.141146071928231,16,3.974440153497121,17,3.7289533265417236
2193,34,3.5396499641831736,12,1.2516267244633545,12,3.753681669647291,4,2.177113233729984
2194,35,3.9553280301649876,12,2.8021272784082316,4,1.7409087553773905,6,1.8530078624714958
2195,32,4.727681720910177,15,2.750259015950036,11,3.1783090233863174,13,2.2313574289308242
2196,31,4.186342681087201,12,3.770407517983222,8,3.603613165855213,3,3.8275891352562232
2197,3,3.323897134159281,6,2.0359669541040857,14,3.279783252718716,10,2.8860182084048764
2198,30,2.598057034051223,11,3.493737117846561,8,3.2185995522781874,6,1.1730420343039856
2199,38,2.8536314970426546,17,4.4924021077126834,10,2.4268186561852385,8,4.238327181148728
2200,24,3.022169504416471,2,4.843793804442699,3,3.308412605051273,13,4.518663316567741
2201,31,2.6011465455680303,10,2.9467440196893895,11,1.2477723447893077,5,3.4912502658496516
2202,17,4.604300438593233,5,2.4356193981593397,14,1.4614608915217602,11,3.986327941601359
2203,19,4.370618726064947,17,2.7955475451239127,3,4.6343047506228405,12,1.1999475829762445
2204,20,4.861862898677321,18,4.446461302543579,10,1.8265803190522623,9,3.90239613244724
2205,30,1.510039651539071,13,2.717145977713747,10,2.2143181172063873,13,4.183213543433908
2206,5,1.8320256662866048,9,4.866416687143165,13,3.320948473984477,15,3.5554586789703615
2207,35,3.6232869697870824,13,3.8622870364244855,14,1.2833232604167581,14,4.320222221996427
2208,15,2.337631531746611,19,2.972778454257949,4,3.0504635123205786,8,2.3944384797274667
2209,27,3.1500838713197217,17,2.379430644845595,15,4.220433955110263,1,1.7578509975039536
2210,4,2.4964931601988645,19,2.4470021494704026,16,4.215441546855541,12,3.441001201892782
2211,28,3.0670713179074793,4,1.1647621014926957,14,1.4507153837371822,12,2.1835862207612977
2212,15,4.289657665858835,9,4.69396495331449,17,1.8356521867788849,10,1.0754572634076593
2213,16,2.6044939147550563,1,4.79138524896163,13,1.1799160850083767,2,4.1627590456447345
2214,17,4.533360810571827,5,3.891991030033295,1,3.3407917395140427,14,3.809671546505366
2215,6,4.692210183982654,3,4.5298307397378155,5,3.1825124262993034,3,4.469756327983232
2216,7,2.963165967072975,8,4.9548529414578795,12,1.6321532683458417,15,1.8061206360263138
2217,21,3.3637698083571554,14,1.2396076661165631,2,1.1089854376232857,12,1.2618604004540588
2218,16,3.4673457601311255,11,3.8827095744733016,13,4.589662134998938,6,1.3032512256580788
2219,10,1.6979055655277904,10,2.7564064815447673,14,2.203892583313862,3,3.4649192890091034
2220,22,3.320670084462072,18,1.602623152388464,6,1.5286683267213417,13,4.179660767189938
2221,22,3.2602003549405634,9,4.913386132497783,3,1.5975405394372606,9,2.292801646219898
2222,12,4.831826931465498,13,3.0032446276145306,15,2.772620195657972,3,2.469732894400264
2223,29,2.1884180421755186,7,1.432168713570642,11,1.2517740649143558,18,3.58933579880837
2224,23,3.6835528272902995,13,1.3842702426924913,16,4.626367377540731,1,1.210541857266095
2225,16,1.141866535170709,17,1.3947796550643052,9,2.4818422319220224,5,2.4836755155137853
2226,19,1.7413237007044837,19,3.4581245582894726,12,3.0153733978471227,12,4.001910312311256
2227,5,2.888378963130831,13,1.3983356266628184,17,4.610682512696524,17,4.24257468726743
2228,33,2.6752727478621052,13,4.540731432261323,1,4.432742482111326,11,4.606507283313142
2229,20,3.710748258565962,6,2.797507791613501,5,4.915779443927643,12,4.803296094853028
2230,5,3.880480052610827,1,1.1393986529418663,12,2.589513909149191,4,1.5678412610633554
2231,1,1.5562269508570479,9,4.690948207852369,14,4.486413016354304,3,3.4001302676042613
2232,3,3.222228891115546,14,1.9694501543716192,4,3.744270416566876,13,1.6459405472042858
2233,21,1.0940132369355067,14,1.971834265737436,6,2.324403885483279,1,1.363119078422463
2234,32,1.3325329455314159,19,4.7599087451476425,10,4.430645387086079,4,4.995287599704268
2235,15,1.0264965190200828,6,3.1502476066688883,15,1.415121685583729,17,4.956421207871785
2236,22,1.2336519602719873,5,3.912259815245443,13,2.8267897773733313,7,3.195157000607743
